Date,Flow,EFC,Desc,Interpolation?
2/18/2015,0.068,0.0,extreme low flow,Real Data
2/19/2015,0.068,0.0,extreme low flow,Real Data
2/20/2015,0.068,0.0,extreme low flow,Real Data
2/21/2015,0.068,0.0,extreme low flow,Real Data
2/22/2015,0.068,0.0,extreme low flow,Real Data
2/23/2015,0.068,0.0,extreme low flow,Real Data
2/24/2015,0.068,0.0,extreme low flow,Real Data
2/25/2015,0.068,0.0,extreme low flow,Real Data
2/26/2015,0.068,0.0,extreme low flow,Real Data
2/27/2015,0.068,0.0,extreme low flow,Real Data
2/28/2015,0.068,0.0,extreme low flow,Real Data
3/1/2015,0.068,0.0,extreme low flow,Real Data
3/2/2015,0.068,0.0,extreme low flow,Real Data
3/3/2015,0.068,0.0,extreme low flow,Real Data
3/4/2015,0.068,0.0,extreme low flow,Real Data
3/5/2015,0.068,0.0,extreme low flow,Real Data
3/6/2015,0.068,0.0,extreme low flow,Real Data
3/7/2015,0.068,0.0,extreme low flow,Real Data
3/8/2015,0.068,0.0,extreme low flow,Real Data
3/9/2015,0.068,0.0,extreme low flow,Real Data
3/10/2015,0.068,0.0,extreme low flow,Real Data
3/11/2015,0.068,0.0,extreme low flow,Real Data
3/12/2015,0.068,0.0,extreme low flow,Real Data
3/13/2015,0.068,0.0,extreme low flow,Real Data
3/14/2015,0.068,0.0,extreme low flow,Real Data
3/15/2015,0.068,0.0,extreme low flow,Real Data
3/16/2015,0.068,0.0,extreme low flow,Real Data
3/17/2015,0.068,0.0,extreme low flow,Real Data
3/18/2015,0.068,0.0,extreme low flow,Real Data
3/19/2015,0.068,0.0,extreme low flow,Real Data
3/20/2015,0.068,0.0,extreme low flow,Real Data
3/21/2015,0.068,0.0,extreme low flow,Real Data
3/22/2015,0.068,0.0,extreme low flow,Real Data
3/23/2015,0.068,0.0,extreme low flow,Real Data
3/24/2015,0.068,0.0,extreme low flow,Real Data
3/25/2015,0.068,0.0,extreme low flow,Real Data
3/26/2015,0.068,0.0,extreme low flow,Real Data
3/27/2015,0.068,0.0,extreme low flow,Real Data
3/28/2015,0.068,0.0,extreme low flow,Real Data
3/29/2015,0.09536,0.0,extreme low flow,Interpolated Data
3/30/2015,0.1227,0.0,extreme low flow,Interpolated Data
3/31/2015,0.1501,0.0,extreme low flow,Interpolated Data
4/1/2015,0.1775,0.0,extreme low flow,Interpolated Data
4/2/2015,0.2048,0.0,extreme low flow,Interpolated Data
4/3/2015,0.2322,0.0,extreme low flow,Interpolated Data
4/4/2015,0.2595,0.0,extreme low flow,Interpolated Data
4/5/2015,0.2869,0.0,extreme low flow,Interpolated Data
4/6/2015,0.3143,0.0,extreme low flow,Interpolated Data
4/7/2015,0.3416,0.0,extreme low flow,Interpolated Data
4/8/2015,0.369,0.0,extreme low flow,Real Data
4/9/2015,0.078,0.0,extreme low flow,Real Data
4/10/2015,0.068,0.0,extreme low flow,Real Data
4/11/2015,0.068,0.0,extreme low flow,Real Data
4/12/2015,0.068,0.0,extreme low flow,Real Data
4/13/2015,0.068,0.0,extreme low flow,Real Data
4/14/2015,0.068,0.0,extreme low flow,Real Data
4/15/2015,0.068,0.0,extreme low flow,Real Data
4/16/2015,0.068,0.0,extreme low flow,Real Data
4/17/2015,0.068,0.0,extreme low flow,Real Data
4/18/2015,0.211,0.0,extreme low flow,Real Data
4/19/2015,1.49,1.0,low flow,Real Data
4/20/2015,0.429,0.0,extreme low flow,Real Data
4/21/2015,0.175,0.0,extreme low flow,Real Data
4/22/2015,0.068,0.0,extreme low flow,Real Data
4/23/2015,0.068,0.0,extreme low flow,Real Data
4/24/2015,0.068,0.0,extreme low flow,Real Data
4/25/2015,0.068,0.0,extreme low flow,Real Data
4/26/2015,0.068,0.0,extreme low flow,Real Data
4/27/2015,1.19,1.0,low flow,Interpolated Data
4/28/2015,2.313,1.0,low flow,Interpolated Data
4/29/2015,3.435,1.0,low flow,Interpolated Data
4/30/2015,4.558,1.0,low flow,Interpolated Data
5/1/2015,5.68,1.0,low flow,Interpolated Data
5/2/2015,6.803,1.0,low flow,Interpolated Data
5/3/2015,7.925,1.0,low flow,Interpolated Data
5/4/2015,9.048,1.0,low flow,Interpolated Data
5/5/2015,10.17,3.0,small flood,Interpolated Data
5/6/2015,11.29,3.0,small flood,Interpolated Data
5/7/2015,12.42,3.0,small flood,Interpolated Data
5/8/2015,13.54,3.0,small flood,Interpolated Data
5/9/2015,14.66,3.0,small flood,Interpolated Data
5/10/2015,15.78,3.0,small flood,Interpolated Data
5/11/2015,16.91,3.0,small flood,Interpolated Data
5/12/2015,18.03,3.0,small flood,Interpolated Data
5/13/2015,19.15,3.0,small flood,Interpolated Data
5/14/2015,20.27,3.0,small flood,Interpolated Data
5/15/2015,21.4,3.0,small flood,Interpolated Data
5/16/2015,22.52,3.0,small flood,Interpolated Data
5/17/2015,23.64,3.0,small flood,Interpolated Data
5/18/2015,24.76,3.0,small flood,Interpolated Data
5/19/2015,25.89,3.0,small flood,Interpolated Data
5/20/2015,27.01,3.0,small flood,Interpolated Data
5/21/2015,28.13,3.0,small flood,Interpolated Data
5/22/2015,29.25,3.0,small flood,Interpolated Data
5/23/2015,30.38,3.0,small flood,Interpolated Data
5/24/2015,31.5,3.0,small flood,Interpolated Data
5/25/2015,32.62,3.0,small flood,Interpolated Data
5/26/2015,33.74,3.0,small flood,Interpolated Data
5/27/2015,34.87,3.0,small flood,Interpolated Data
5/28/2015,35.99,3.0,small flood,Interpolated Data
5/29/2015,37.11,3.0,small flood,Interpolated Data
5/30/2015,38.23,3.0,small flood,Interpolated Data
5/31/2015,39.36,3.0,small flood,Interpolated Data
6/1/2015,40.48,3.0,small flood,Interpolated Data
6/2/2015,41.6,3.0,small flood,Real Data
6/3/2015,40.1,3.0,small flood,Real Data
6/4/2015,25.9,3.0,small flood,Real Data
6/5/2015,31.6,3.0,small flood,Real Data
6/6/2015,25.4,3.0,small flood,Real Data
6/7/2015,18.8,3.0,small flood,Real Data
6/8/2015,23.3,3.0,small flood,Real Data
6/9/2015,21.2,3.0,small flood,Real Data
6/10/2015,16.9,3.0,small flood,Real Data
6/11/2015,14.3,3.0,small flood,Real Data
6/12/2015,12.1,3.0,small flood,Real Data
6/13/2015,11.5,3.0,small flood,Real Data
6/14/2015,11.9,3.0,small flood,Real Data
6/15/2015,10.8,3.0,small flood,Real Data
6/16/2015,10.5,3.0,small flood,Real Data
6/17/2015,9.8,3.0,small flood,Real Data
6/18/2015,8.3,1.0,low flow,Real Data
6/19/2015,7.85,1.0,low flow,Real Data
6/20/2015,9.8,2.0,high flow pulse,Real Data
6/21/2015,8.38,1.0,low flow,Real Data
6/22/2015,8.828,1.0,low flow,Interpolated Data
6/23/2015,9.277,1.0,low flow,Interpolated Data
6/24/2015,9.725,2.0,high flow pulse,Interpolated Data
6/25/2015,10.17,2.0,high flow pulse,Interpolated Data
6/26/2015,10.62,2.0,high flow pulse,Interpolated Data
6/27/2015,11.07,2.0,high flow pulse,Interpolated Data
6/28/2015,11.52,2.0,high flow pulse,Interpolated Data
6/29/2015,11.97,2.0,high flow pulse,Interpolated Data
6/30/2015,12.41,2.0,high flow pulse,Interpolated Data
7/1/2015,12.86,2.0,high flow pulse,Interpolated Data
7/2/2015,13.31,2.0,high flow pulse,Interpolated Data
7/3/2015,13.76,2.0,high flow pulse,Interpolated Data
7/4/2015,14.21,2.0,high flow pulse,Interpolated Data
7/5/2015,14.66,2.0,high flow pulse,Interpolated Data
7/6/2015,15.1,2.0,high flow pulse,Interpolated Data
7/7/2015,15.55,2.0,high flow pulse,Interpolated Data
7/8/2015,16.0,2.0,high flow pulse,Interpolated Data
7/9/2015,16.45,2.0,high flow pulse,Interpolated Data
7/10/2015,16.9,2.0,high flow pulse,Interpolated Data
7/11/2015,17.35,2.0,high flow pulse,Interpolated Data
7/12/2015,17.79,2.0,high flow pulse,Interpolated Data
7/13/2015,18.24,2.0,high flow pulse,Interpolated Data
7/14/2015,18.69,2.0,high flow pulse,Interpolated Data
7/15/2015,19.14,2.0,high flow pulse,Interpolated Data
7/16/2015,19.59,2.0,high flow pulse,Interpolated Data
7/17/2015,20.03,2.0,high flow pulse,Interpolated Data
7/18/2015,20.48,2.0,high flow pulse,Interpolated Data
7/19/2015,20.93,2.0,high flow pulse,Interpolated Data
7/20/2015,21.38,2.0,high flow pulse,Interpolated Data
7/21/2015,21.83,2.0,high flow pulse,Interpolated Data
7/22/2015,22.28,2.0,high flow pulse,Interpolated Data
7/23/2015,22.72,2.0,high flow pulse,Interpolated Data
7/24/2015,23.17,2.0,high flow pulse,Interpolated Data
7/25/2015,23.62,2.0,high flow pulse,Interpolated Data
7/26/2015,24.07,2.0,high flow pulse,Interpolated Data
7/27/2015,24.52,2.0,high flow pulse,Interpolated Data
7/28/2015,24.97,2.0,high flow pulse,Interpolated Data
7/29/2015,25.41,2.0,high flow pulse,Interpolated Data
7/30/2015,25.86,2.0,high flow pulse,Interpolated Data
7/31/2015,26.31,2.0,high flow pulse,Interpolated Data
8/1/2015,26.76,2.0,high flow pulse,Interpolated Data
8/2/2015,27.21,2.0,high flow pulse,Interpolated Data
8/3/2015,27.66,2.0,high flow pulse,Interpolated Data
8/4/2015,28.1,2.0,high flow pulse,Interpolated Data
8/5/2015,28.55,2.0,high flow pulse,Interpolated Data
8/6/2015,29.0,2.0,high flow pulse,Real Data
8/7/2015,27.4,2.0,high flow pulse,Real Data
8/8/2015,23.8,2.0,high flow pulse,Real Data
8/9/2015,27.2,2.0,high flow pulse,Real Data
8/10/2015,26.4,2.0,high flow pulse,Real Data
8/11/2015,22.0,2.0,high flow pulse,Real Data
8/12/2015,19.2,2.0,high flow pulse,Real Data
8/13/2015,17.4,2.0,high flow pulse,Real Data
8/14/2015,16.0,2.0,high flow pulse,Real Data
8/15/2015,17.6,2.0,high flow pulse,Real Data
8/16/2015,16.0,2.0,high flow pulse,Real Data
8/17/2015,13.9,2.0,high flow pulse,Real Data
8/18/2015,14.5,2.0,high flow pulse,Real Data
8/19/2015,12.9,2.0,high flow pulse,Real Data
8/20/2015,11.5,2.0,high flow pulse,Real Data
8/21/2015,11.1,2.0,high flow pulse,Real Data
8/22/2015,14.8,2.0,high flow pulse,Real Data
8/23/2015,13.7,2.0,high flow pulse,Real Data
8/24/2015,12.2,2.0,high flow pulse,Real Data
8/25/2015,25.6,2.0,high flow pulse,Real Data
8/26/2015,34.7,2.0,high flow pulse,Real Data
8/27/2015,28.8,2.0,high flow pulse,Real Data
8/28/2015,34.2,2.0,high flow pulse,Real Data
8/29/2015,34.3,2.0,high flow pulse,Real Data
8/30/2015,28.6,2.0,high flow pulse,Real Data
8/31/2015,25.77,2.0,high flow pulse,Interpolated Data
9/1/2015,22.93,2.0,high flow pulse,Interpolated Data
9/2/2015,20.1,2.0,high flow pulse,Real Data
9/3/2015,18.5,2.0,high flow pulse,Real Data
9/4/2015,16.7,2.0,high flow pulse,Real Data
9/5/2015,15.1,2.0,high flow pulse,Real Data
9/6/2015,13.9,2.0,high flow pulse,Real Data
9/7/2015,20.4,2.0,high flow pulse,Real Data
9/8/2015,20.2,2.0,high flow pulse,Interpolated Data
9/9/2015,19.99,2.0,high flow pulse,Interpolated Data
9/10/2015,19.79,2.0,high flow pulse,Interpolated Data
9/11/2015,19.59,2.0,high flow pulse,Interpolated Data
9/12/2015,19.39,2.0,high flow pulse,Interpolated Data
9/13/2015,19.18,2.0,high flow pulse,Interpolated Data
9/14/2015,18.98,2.0,high flow pulse,Interpolated Data
9/15/2015,18.78,2.0,high flow pulse,Interpolated Data
9/16/2015,18.58,2.0,high flow pulse,Interpolated Data
9/17/2015,18.37,2.0,high flow pulse,Interpolated Data
9/18/2015,18.17,2.0,high flow pulse,Interpolated Data
9/19/2015,17.97,2.0,high flow pulse,Interpolated Data
9/20/2015,17.76,2.0,high flow pulse,Interpolated Data
9/21/2015,17.56,2.0,high flow pulse,Interpolated Data
9/22/2015,17.36,2.0,high flow pulse,Interpolated Data
9/23/2015,17.16,2.0,high flow pulse,Interpolated Data
9/24/2015,16.95,2.0,high flow pulse,Interpolated Data
9/25/2015,16.75,2.0,high flow pulse,Interpolated Data
9/26/2015,16.55,2.0,high flow pulse,Interpolated Data
9/27/2015,16.34,2.0,high flow pulse,Interpolated Data
9/28/2015,16.14,2.0,high flow pulse,Interpolated Data
9/29/2015,15.94,2.0,high flow pulse,Interpolated Data
9/30/2015,15.74,2.0,high flow pulse,Interpolated Data
10/1/2015,15.53,2.0,high flow pulse,Interpolated Data
10/2/2015,15.33,2.0,high flow pulse,Interpolated Data
10/3/2015,15.13,2.0,high flow pulse,Interpolated Data
10/4/2015,14.93,2.0,high flow pulse,Interpolated Data
10/5/2015,14.72,2.0,high flow pulse,Interpolated Data
10/6/2015,14.52,2.0,high flow pulse,Interpolated Data
10/7/2015,14.32,2.0,high flow pulse,Interpolated Data
10/8/2015,14.11,2.0,high flow pulse,Interpolated Data
10/9/2015,13.91,2.0,high flow pulse,Interpolated Data
10/10/2015,13.71,2.0,high flow pulse,Interpolated Data
10/11/2015,13.51,2.0,high flow pulse,Interpolated Data
10/12/2015,13.3,2.0,high flow pulse,Interpolated Data
10/13/2015,13.1,2.0,high flow pulse,Real Data
10/14/2015,13.6,2.0,high flow pulse,Real Data
10/15/2015,10.5,2.0,high flow pulse,Real Data
10/16/2015,9.03,1.0,low flow,Real Data
10/17/2015,8.05,1.0,low flow,Real Data
10/18/2015,7.45,1.0,low flow,Real Data
10/19/2015,6.96,1.0,low flow,Real Data
10/20/2015,6.56,1.0,low flow,Real Data
10/21/2015,6.25,1.0,low flow,Real Data
10/22/2015,5.93,1.0,low flow,Real Data
10/23/2015,5.61,1.0,low flow,Real Data
10/24/2015,5.59,1.0,low flow,Real Data
10/25/2015,7.5,1.0,low flow,Real Data
10/26/2015,7.63,1.0,low flow,Real Data
10/27/2015,6.09,1.0,low flow,Real Data
10/28/2015,5.45,1.0,low flow,Real Data
10/29/2015,5.09,1.0,low flow,Real Data
10/30/2015,4.73,1.0,low flow,Real Data
10/31/2015,4.45,1.0,low flow,Real Data
11/1/2015,4.23,1.0,low flow,Real Data
11/2/2015,4.04,1.0,low flow,Real Data
11/3/2015,3.85,1.0,low flow,Real Data
11/4/2015,3.71,1.0,low flow,Real Data
11/5/2015,3.53,1.0,low flow,Real Data
11/6/2015,3.38,1.0,low flow,Real Data
11/7/2015,3.26,1.0,low flow,Real Data
11/8/2015,3.25,1.0,low flow,Real Data
11/9/2015,3.72,1.0,low flow,Real Data
11/10/2015,3.2,1.0,low flow,Real Data
11/11/2015,2.97,1.0,low flow,Real Data
11/12/2015,2.83,1.0,low flow,Real Data
11/13/2015,2.78,1.0,low flow,Real Data
11/14/2015,2.67,1.0,low flow,Real Data
11/15/2015,2.6,1.0,low flow,Real Data
11/16/2015,2.52,1.0,low flow,Real Data
11/17/2015,3.1,1.0,low flow,Real Data
11/18/2015,3.13,1.0,low flow,Real Data
11/19/2015,3.52,1.0,low flow,Real Data
11/20/2015,2.94,1.0,low flow,Real Data
11/21/2015,2.97,1.0,low flow,Real Data
11/22/2015,2.72,1.0,low flow,Real Data
11/23/2015,2.6,1.0,low flow,Interpolated Data
11/24/2015,2.48,1.0,low flow,Interpolated Data
11/25/2015,2.36,1.0,low flow,Interpolated Data
11/26/2015,2.24,1.0,low flow,Interpolated Data
11/27/2015,2.12,1.0,low flow,Interpolated Data
11/28/2015,2.0,1.0,low flow,Interpolated Data
11/29/2015,1.88,1.0,low flow,Interpolated Data
11/30/2015,1.76,1.0,low flow,Interpolated Data
12/1/2015,1.64,1.0,low flow,Interpolated Data
12/2/2015,1.52,1.0,low flow,Real Data
12/3/2015,1.44,1.0,low flow,Real Data
12/4/2015,1.43,1.0,low flow,Real Data
12/5/2015,1.32,1.0,low flow,Real Data
12/6/2015,1.22,1.0,low flow,Real Data
12/7/2015,1.23,1.0,low flow,Real Data
12/8/2015,1.15,1.0,low flow,Real Data
12/9/2015,1.06,1.0,low flow,Real Data
12/10/2015,1.03,1.0,low flow,Real Data
12/11/2015,0.997,1.0,low flow,Real Data
12/12/2015,1.02,1.0,low flow,Real Data
12/13/2015,3.96,1.0,low flow,Real Data
12/14/2015,7.41,1.0,low flow,Real Data
12/15/2015,3.02,1.0,low flow,Real Data
12/16/2015,2.16,1.0,low flow,Real Data
12/17/2015,1.82,1.0,low flow,Real Data
12/18/2015,1.61,1.0,low flow,Real Data
12/19/2015,1.41,1.0,low flow,Real Data
12/20/2015,1.29,1.0,low flow,Real Data
12/21/2015,1.27,1.0,low flow,Real Data
12/22/2015,1.87,1.0,low flow,Real Data
12/23/2015,2.09,1.0,low flow,Real Data
12/24/2015,1.57,1.0,low flow,Real Data
12/25/2015,1.28,1.0,low flow,Real Data
12/26/2015,1.13,1.0,low flow,Real Data
12/27/2015,1.04,1.0,low flow,Real Data
12/28/2015,0.933,1.0,low flow,Real Data
12/29/2015,0.9344,1.0,low flow,Interpolated Data
12/30/2015,0.9359,1.0,low flow,Interpolated Data
12/31/2015,0.9373,1.0,low flow,Interpolated Data
1/1/2016,0.9387,1.0,low flow,Interpolated Data
1/2/2016,0.9401,1.0,low flow,Interpolated Data
1/3/2016,0.9416,1.0,low flow,Interpolated Data
1/4/2016,0.943,1.0,low flow,Interpolated Data
1/5/2016,0.9444,1.0,low flow,Interpolated Data
1/6/2016,0.9459,1.0,low flow,Interpolated Data
1/7/2016,0.9473,1.0,low flow,Interpolated Data
1/8/2016,0.9487,1.0,low flow,Interpolated Data
1/9/2016,0.9501,1.0,low flow,Interpolated Data
1/10/2016,0.9516,1.0,low flow,Interpolated Data
1/11/2016,0.953,1.0,low flow,Real Data
1/12/2016,0.929,1.0,low flow,Real Data
1/13/2016,0.924,1.0,low flow,Real Data
1/14/2016,0.882,1.0,low flow,Real Data
1/15/2016,0.868,1.0,low flow,Real Data
1/16/2016,0.861,1.0,low flow,Real Data
1/17/2016,0.837,1.0,low flow,Real Data
1/18/2016,0.794,1.0,low flow,Real Data
1/19/2016,0.778,1.0,low flow,Real Data
1/20/2016,0.754,0.0,extreme low flow,Real Data
1/21/2016,0.745,0.0,extreme low flow,Real Data
1/22/2016,0.717,0.0,extreme low flow,Real Data
1/23/2016,0.697,0.0,extreme low flow,Real Data
1/24/2016,0.683,0.0,extreme low flow,Real Data
1/25/2016,0.72,0.0,extreme low flow,Real Data
1/26/2016,0.681,0.0,extreme low flow,Real Data
1/27/2016,0.943,1.0,low flow,Real Data
1/28/2016,0.917,1.0,low flow,Real Data
1/29/2016,0.755,0.0,extreme low flow,Real Data
1/30/2016,0.7,0.0,extreme low flow,Real Data
1/31/2016,0.653,0.0,extreme low flow,Real Data
2/1/2016,0.62,0.0,extreme low flow,Real Data
2/2/2016,0.598,0.0,extreme low flow,Real Data
2/3/2016,0.59,0.0,extreme low flow,Real Data
2/4/2016,0.584,0.0,extreme low flow,Real Data
2/5/2016,0.574,0.0,extreme low flow,Real Data
2/6/2016,0.553,0.0,extreme low flow,Real Data
2/7/2016,0.542,0.0,extreme low flow,Real Data
2/8/2016,0.532,0.0,extreme low flow,Real Data
2/9/2016,0.535,0.0,extreme low flow,Real Data
2/10/2016,0.512,0.0,extreme low flow,Real Data
2/11/2016,0.501,0.0,extreme low flow,Real Data
2/12/2016,0.501,0.0,extreme low flow,Real Data
2/13/2016,0.623,0.0,extreme low flow,Real Data
2/14/2016,0.586,0.0,extreme low flow,Real Data
2/15/2016,0.583,0.0,extreme low flow,Real Data
2/16/2016,0.542,0.0,extreme low flow,Real Data
2/17/2016,0.525,0.0,extreme low flow,Real Data
2/18/2016,0.609,0.0,extreme low flow,Real Data
2/19/2016,0.671,0.0,extreme low flow,Real Data
2/20/2016,0.558,0.0,extreme low flow,Real Data
2/21/2016,0.521,0.0,extreme low flow,Real Data
2/22/2016,0.513,0.0,extreme low flow,Real Data
2/23/2016,0.491,0.0,extreme low flow,Real Data
2/24/2016,0.475,0.0,extreme low flow,Real Data
2/25/2016,0.463,0.0,extreme low flow,Real Data
2/26/2016,0.505,0.0,extreme low flow,Real Data
2/27/2016,0.51,0.0,extreme low flow,Real Data
2/28/2016,0.527,0.0,extreme low flow,Real Data
2/29/2016,0.478,0.0,extreme low flow,Real Data
3/1/2016,0.46,0.0,extreme low flow,Real Data
3/2/2016,0.445,0.0,extreme low flow,Real Data
3/3/2016,0.438,0.0,extreme low flow,Real Data
3/4/2016,0.435,0.0,extreme low flow,Real Data
3/5/2016,0.408,0.0,extreme low flow,Real Data
3/6/2016,0.407,0.0,extreme low flow,Real Data
3/7/2016,0.417,0.0,extreme low flow,Real Data
3/8/2016,0.408,0.0,extreme low flow,Real Data
3/9/2016,0.405,0.0,extreme low flow,Real Data
3/10/2016,0.397,0.0,extreme low flow,Real Data
3/11/2016,0.377,0.0,extreme low flow,Real Data
3/12/2016,0.368,0.0,extreme low flow,Real Data
3/13/2016,0.368,0.0,extreme low flow,Real Data
3/14/2016,0.396,0.0,extreme low flow,Real Data
3/15/2016,0.395,0.0,extreme low flow,Real Data
3/16/2016,0.374,0.0,extreme low flow,Real Data
3/17/2016,0.406,0.0,extreme low flow,Real Data
3/18/2016,0.516,0.0,extreme low flow,Real Data
3/19/2016,0.43,0.0,extreme low flow,Real Data
3/20/2016,0.396,0.0,extreme low flow,Real Data
3/21/2016,0.387,0.0,extreme low flow,Real Data
3/22/2016,0.392,0.0,extreme low flow,Real Data
3/23/2016,0.397,0.0,extreme low flow,Real Data
3/24/2016,0.403,0.0,extreme low flow,Real Data
3/25/2016,0.368,0.0,extreme low flow,Real Data
3/26/2016,0.357,0.0,extreme low flow,Real Data
3/27/2016,0.348,0.0,extreme low flow,Real Data
3/28/2016,0.368,0.0,extreme low flow,Real Data
3/29/2016,0.368,0.0,extreme low flow,Real Data
3/30/2016,0.399,0.0,extreme low flow,Real Data
3/31/2016,1.11,1.0,low flow,Real Data
4/1/2016,0.637,0.0,extreme low flow,Real Data
4/2/2016,0.522,0.0,extreme low flow,Real Data
4/3/2016,0.494,0.0,extreme low flow,Real Data
4/4/2016,0.473,0.0,extreme low flow,Real Data
4/5/2016,0.465,0.0,extreme low flow,Real Data
4/6/2016,0.475,0.0,extreme low flow,Real Data
4/7/2016,0.661,0.0,extreme low flow,Real Data
4/8/2016,0.586,0.0,extreme low flow,Real Data
4/9/2016,0.501,0.0,extreme low flow,Real Data
4/10/2016,0.493,0.0,extreme low flow,Real Data
4/11/2016,0.471,0.0,extreme low flow,Real Data
4/12/2016,0.452,0.0,extreme low flow,Real Data
4/13/2016,0.47,0.0,extreme low flow,Real Data
4/14/2016,0.708,0.0,extreme low flow,Real Data
4/15/2016,1.72,1.0,low flow,Real Data
4/16/2016,1.5,1.0,low flow,Real Data
4/17/2016,0.873,1.0,low flow,Real Data
4/18/2016,0.694,0.0,extreme low flow,Real Data
4/19/2016,0.659,0.0,extreme low flow,Real Data
4/20/2016,2.99,1.0,low flow,Real Data
4/21/2016,1.75,1.0,low flow,Real Data
4/22/2016,1.12,1.0,low flow,Real Data
4/23/2016,2.04,1.0,low flow,Real Data
4/24/2016,2.08,1.0,low flow,Real Data
4/25/2016,1.66,1.0,low flow,Real Data
4/26/2016,1.2,1.0,low flow,Real Data
4/27/2016,1.01,1.0,low flow,Real Data
4/28/2016,0.905,1.0,low flow,Real Data
4/29/2016,0.858,1.0,low flow,Real Data
4/30/2016,0.807,1.0,low flow,Real Data
5/1/2016,0.783,1.0,low flow,Real Data
5/2/2016,0.882,1.0,low flow,Real Data
5/3/2016,0.838,1.0,low flow,Real Data
5/4/2016,0.812,1.0,low flow,Real Data
5/5/2016,0.783,1.0,low flow,Real Data
5/6/2016,0.88,1.0,low flow,Real Data
5/7/2016,0.827,1.0,low flow,Real Data
5/8/2016,0.783,1.0,low flow,Real Data
5/9/2016,0.763,0.0,extreme low flow,Real Data
5/10/2016,0.719,0.0,extreme low flow,Real Data
5/11/2016,0.714,0.0,extreme low flow,Real Data
5/12/2016,0.745,0.0,extreme low flow,Real Data
5/13/2016,0.745,0.0,extreme low flow,Real Data
5/14/2016,0.745,0.0,extreme low flow,Interpolated Data
5/15/2016,0.745,0.0,extreme low flow,Interpolated Data
5/16/2016,0.745,0.0,extreme low flow,Interpolated Data
5/17/2016,0.745,0.0,extreme low flow,Interpolated Data
5/18/2016,0.745,0.0,extreme low flow,Interpolated Data
5/19/2016,0.745,0.0,extreme low flow,Interpolated Data
5/20/2016,0.745,0.0,extreme low flow,Real Data
5/21/2016,0.772,1.0,low flow,Real Data
5/22/2016,0.742,0.0,extreme low flow,Real Data
5/23/2016,0.7663,0.0,extreme low flow,Interpolated Data
5/24/2016,0.7905,1.0,low flow,Interpolated Data
5/25/2016,0.8148,1.0,low flow,Interpolated Data
